SrNum,Original_Time,Type,Dir,PatNum,From,To,CCGa,CCGd,MCTa,MCTd,DDRa,DDRd,BAa,BAd,ADHa,ADHd,GMNa,GMNd,BVIa,BVId,BYRa,BYRd,BSRa,BSRd,VRa,VRd,DRDa,DRDd,Optimized_Start_Time
3,480,fast,UP,PAT065,VR,ADH,,,,,,,,,525.0,,,,510.0,510.0,498.0,498.0,489.0,489.0,,480.0,,,480.0
10,480,fast,UP,PAT058,ADH,CCG,503.0,,,,494.0,494.0,489.0,489.0,,480.0,,,,,,,,,,,,,480.0
12,487,fast,UP,PAT065,VR,ADH,,,,,,,,,532.0,,,,517.0,517.0,505.0,505.0,496.0,496.0,,487.0,,,487.0
14,493,fast,UP,PAT065,VR,ADH,,,,,,,,,538.0,,,,523.0,523.0,511.0,511.0,502.0,502.0,,493.0,,,493.0
15,495,fast,UP,PAT058,ADH,CCG,518.0,,,,509.0,509.0,504.0,504.0,,495.0,,,,,,,,,,,,,495.0
18,500,fast,UP,PAT065,VR,ADH,,,,,,,,,545.0,,,,530.0,530.0,518.0,518.0,509.0,509.0,,500.0,,,500.0
20,507,slow,UP,PAT027,VR,BA,,,,,,,557.0,,545.0,545.0,538.0,538.0,530.0,530.0,523.0,523.0,517.0,517.0,,507.0,,,507.0
33,520,fast,UP,PAT054,VR,CCG,588.0,,,,579.0,579.0,574.0,574.0,565.0,565.0,,,550.0,550.0,538.0,538.0,529.0,529.0,,520.0,,,520.0
34,520,slow,UP,PAT015,VR,DDR,,,,,578.0,,570.0,570.0,558.0,558.0,551.0,551.0,543.0,543.0,536.0,536.0,530.0,530.0,,520.0,,,520.0
30,513,slow,UP,PAT055,VR,CCG,602.0,,596.0,596.0,585.0,585.0,577.0,577.0,565.0,565.0,558.0,558.0,550.0,550.0,543.0,543.0,537.0,537.0,,527.0,,,527.0
45,540,slow,UP,PAT057,BYR,CCG,599.0,,593.0,593.0,582.0,582.0,574.0,574.0,562.0,562.0,555.0,555.0,547.0,547.0,,540.0,,,,,,,540.0
27,510,fast,UP,PAT058,ADH,CCG,565.0,,,,556.0,556.0,551.0,551.0,,542.0,,,,,,,,,,,,,542.0
36,525,fast,UP,PAT058,ADH,CCG,568.0,,,,559.0,559.0,554.0,554.0,,545.0,,,,,,,,,,,,,545.0
46,540,fast,UP,PAT058,ADH,CCG,571.0,,,,562.0,562.0,557.0,557.0,,548.0,,,,,,,,,,,,,548.0
32,520,fast,DOWN,PAT018,CCG,VR,,563.0,,,572.0,572.0,577.0,577.0,586.0,586.0,,,601.0,601.0,613.0,613.0,622.0,622.0,631.0,,,,563.0
8,480,fast,DOWN,PAT062,DDR,BVI,,,,,,563.0,568.0,568.0,577.0,577.0,,,592.0,,,,,,,,,,563.0
29,510,slow,UP,PAT061,BA,CCG,590.0,,584.0,584.0,573.0,573.0,,565.0,,,,,,,,,,,,,,,565.0
23,510,fast,DOWN,PAT034,DDR,BYR,,,,,,569.0,574.0,574.0,583.0,583.0,,,598.0,598.0,610.0,,,,,,,,569.0
44,540,fast,DOWN,PAT018,CCG,VR,,576.0,,,585.0,585.0,590.0,590.0,599.0,599.0,,,614.0,614.0,626.0,626.0,635.0,635.0,644.0,,,,576.0
5,480,fast,DOWN,PAT044,CCG,BVI,,579.0,,,588.0,588.0,593.0,593.0,602.0,602.0,,,617.0,,,,,,,,,,579.0
25,510,fast,DOWN,PAT020,ADH,VR,,,,,,,,,,580.0,,,595.0,595.0,607.0,607.0,616.0,616.0,625.0,,,,580.0
42,540,fast,DOWN,PAT023,DDR,VR,,,,,,582.0,587.0,587.0,596.0,596.0,,,611.0,611.0,623.0,623.0,632.0,632.0,641.0,,,,582.0
19,500,fast,DOWN,PAT048,CCG,BYR,,585.0,,,594.0,594.0,599.0,599.0,608.0,608.0,,,623.0,623.0,635.0,,,,,,,,585.0
49,540,slow,DOWN,PAT024,DDR,VR,,,,,,586.0,594.0,594.0,606.0,606.0,613.0,613.0,624.0,624.0,628.0,628.0,635.0,635.0,644.0,,,,586.0
38,527,slow,UP,PAT015,VR,DDR,,,,,650.0,,642.0,642.0,630.0,630.0,623.0,623.0,615.0,615.0,608.0,608.0,602.0,602.0,,592.0,,,592.0
48,540,fast,DOWN,PAT020,ADH,VR,,,,,,,,,,592.0,,,607.0,607.0,619.0,619.0,628.0,628.0,637.0,,,,592.0
9,480,fast,DOWN,PAT036,ADH,BYR,,,,,,,,,,605.0,,,620.0,620.0,632.0,,,,,,,,605.0
43,540,slow,DOWN,PAT019,CCG,VR,,607.0,613.0,613.0,624.0,624.0,632.0,632.0,644.0,644.0,651.0,651.0,662.0,662.0,666.0,666.0,673.0,673.0,682.0,,,,607.0
6,480,slow,DOWN,PAT041,CCG,ADH,,610.0,616.0,616.0,627.0,627.0,635.0,635.0,647.0,,,,,,,,,,,,,,610.0
7,480,slow,UP,PAT071,BYR,ADH,,,,,,,,,633.0,,626.0,626.0,618.0,618.0,,611.0,,,,,,,611.0
37,527,fast,UP,PAT054,VR,CCG,710.0,,,,701.0,701.0,696.0,696.0,687.0,687.0,,,672.0,672.0,660.0,660.0,651.0,651.0,,642.0,,,642.0
17,500,slow,UP,PAT042,VR,ADH,,,,,,,,,690.0,,683.0,683.0,675.0,675.0,668.0,668.0,662.0,662.0,,652.0,,,652.0
39,533,fast,UP,PAT054,VR,CCG,759.0,,,,750.0,750.0,745.0,745.0,736.0,736.0,,,721.0,721.0,709.0,709.0,700.0,700.0,,691.0,,,691.0
41,540,fast,UP,PAT054,VR,CCG,762.0,,,,753.0,753.0,748.0,748.0,739.0,739.0,,,724.0,724.0,712.0,712.0,703.0,703.0,,694.0,,,694.0
21,507,fast,UP,PAT045,VR,BA,,,,,,,751.0,,742.0,742.0,,,727.0,727.0,715.0,715.0,706.0,706.0,,697.0,,,697.0
47,540,slow,DOWN,PAT021,ADH,VR,,,,,,,,,,698.0,705.0,705.0,716.0,716.0,720.0,720.0,727.0,727.0,736.0,,,,698.0
35,520,slow,DOWN,PAT021,ADH,VR,,,,,,,,,,703.0,710.0,710.0,721.0,721.0,725.0,725.0,732.0,732.0,741.0,,,,703.0
31,513,fast,UP,PAT045,VR,BA,,,,,,,758.0,,749.0,749.0,,,734.0,734.0,722.0,722.0,713.0,713.0,,704.0,,,704.0
24,510,slow,DOWN,PAT028,DDR,BVI,,,,,,710.0,718.0,718.0,730.0,730.0,737.0,737.0,748.0,,,,,,,,,,710.0
40,533,slow,UP,PAT015,VR,DDR,,,,,772.0,,764.0,764.0,752.0,752.0,745.0,745.0,737.0,737.0,730.0,730.0,724.0,724.0,,714.0,,,714.0
11,487,slow,UP,PAT042,VR,ADH,,,,,,,,,779.0,,772.0,772.0,764.0,764.0,757.0,757.0,751.0,751.0,,741.0,,,741.0
13,493,slow,UP,PAT042,VR,ADH,,,,,,,,,782.0,,775.0,775.0,767.0,767.0,760.0,760.0,754.0,754.0,,744.0,,,744.0
4,480,slow,DOWN,PAT028,DDR,BVI,,,,,,780.0,788.0,788.0,800.0,800.0,807.0,807.0,818.0,,,,,,,,,,780.0
16,500,slow,DOWN,PAT021,ADH,VR,,,,,,,,,,790.0,797.0,797.0,808.0,808.0,812.0,812.0,819.0,819.0,828.0,,,,790.0
2,480,slow,UP,PAT042,VR,ADH,,,,,,,,,839.0,,832.0,832.0,824.0,824.0,817.0,817.0,811.0,811.0,,801.0,,,801.0
50,540,slow,UP,PAT015,VR,DDR,,,,,894.0,,886.0,886.0,874.0,874.0,867.0,867.0,859.0,859.0,852.0,852.0,846.0,846.0,,836.0,,,836.0
1,480,slow,DOWN,PAT038,ADH,BVI,,,,,,,,,,839.0,846.0,846.0,857.0,,,,,,,,,,839.0
28,510,slow,UP,PAT053,BVI,CCG,920.0,,914.0,914.0,903.0,903.0,895.0,895.0,883.0,883.0,876.0,876.0,,865.0,,,,,,,,,865.0
22,510,slow,UP,PAT059,ADH,CCG,914.0,,908.0,908.0,897.0,897.0,889.0,889.0,,877.0,,,,,,,,,,,,,877.0
26,510,slow,DOWN,PAT043,CCG,BVI,,928.0,934.0,934.0,945.0,945.0,953.0,953.0,965.0,965.0,972.0,972.0,983.0,,,,,,,,,,928.0
